50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,0.992469,,,,,,,,,,,,,,,123fb84c-c96b-4307-84b6-2ed210553b38,1835,,"[70.4, 2.7]",3869685,46,,,,2.9431522,,Left Foot,,,"[52.0, 6.4]",,Ground Pass,,18.768324,,,Theo Bernard François Hernández,6704.0,,,,,,2,Regular Play,Marcus Thuram,2972.0,Left Wing,83,France,771,['a4bcea79-4766-4881-a95a-8b627bcf0fa0'],59,,,,,,,,,,,,,,,,,France,771,00:01:59.838,Pass,
,,,,,,,,,,,,,,,,,,,,2.099379,,,,,,,,,,,,,,,715f7f63-4ac2-4e0a-b7bf-867dd6b8e2dc,1838,,"[51.8, 7.4]",3869685,47,,,,1.9917463,,Left Foot,,,"[38.1, 38.0]",,Ground Pass,,33.526855,,,Raphaël Varane,5485.0,,,,,,2,Regular Play,Theo Bernard François Hernández,6704.0,Left Back,83,France,771,['0d7178fe-3bb3-4567-988f-ca5879659f10'],1,,,,,,,,,,,,,,,,,France,771,00:02:01.965,Pass,
,,,,,,,,,,,,,,,,,,,,1.06794,,,,,,,,,,,,,,,b18ce431-6126-4def-9bb4-696687fb473e,1841,,"[39.0, 42.9]",3869685,47,,,,1.5424352,,Left Foot,,,"[39.4, 57.0]",,Ground Pass,,14.105673,,,Jules Koundé,4445.0,,,,,,2,Regular Play,Raphaël Varane,5485.0,Right Center Back,83,France,771,['a35d3182-1c12-493b-8e9d-762e5efa28d8'],5,,,,,,,,,,,,,,,,,France,771,00:02:05.325,Pass,
,,,,,,,,,,,,,,,,,,,,1.354758,,,,,,,,,,,,,,,68dfab5b-1697-491d-a9fa-70da6de635f7,1844,,"[39.4, 57.0]",3869685,47,,,,-1.541393,,Right Foot,,,"[39.6, 50.2]",,Ground Pass,,6.8029404,,,Raphaël Varane,5485.0,,,,,,2,Regular Play,Jules Koundé,4445.0,Right Back,83,France,771,['920f5817-9b2e-484b-be78-8f18bbdb8ea2'],7,,,,,,,,,,,,,,,,,France,771,00:02:07.635,Pass,
,,,,,,,,,,,,,,,,,,,,1.509509,,,,,,,,,,,,,,,2b3d63dd-745b-4288-bcbb-4b5c37336813,1847,,"[46.7, 48.5]",3869685,47,,,,-1.6942528,,Right Foot,,,"[43.3, 21.1]",,Ground Pass,,27.610144,,,Dayotchanculle Upamecano,8519.0,,,,,,2,Regular Play,Raphaël Varane,5485.0,Right Center Back,83,France,771,['16a7b688-5c91-4cea-82ed-e7a3d5107be8'],12,,,,,,,,,,,,,,,,,France,771,00:02:12.457,Pass,
,,,,,,,,,,,,,,,,,,,,2.739022,,,,,,,,,,,,,,,9b7003f6-8d53-46e3-ad99-28d2065661c0,1850,,"[46.0, 28.6]",3869685,47,,,,-0.2576917,,Right Foot,,,"[99.5, 14.5]",,High Pass,,55.326847,Incomplete,,Marcus Thuram,2972.0,,,,,,2,Regular Play,Dayotchanculle Upamecano,8519.0,Left Center Back,83,France,771,"['0bdbee29-3fcf-4386-be8d-bcfc9fac539d', '8be43980-a270-49e5-bd3f-39dc72bbf514']",15,,,,,,,,,,,,,,,,,France,771,00:02:15.747,Pass,
,,,,,,,,,,,,,,True,,,,,,1.783258,,,,,,,,,,,,,,,0bdbee29-3fcf-4386-be8d-bcfc9fac539d,1852,,"[20.6, 65.6]",3869685,47,,,,0.4274643,,Head,,,"[29.6, 69.7]",,High Pass,,9.889894,,,Rodrigo Javier De Paul,7797.0,,,,,Interception,2,Regular Play,Cristian Gabriel Romero,20572.0,Right Center Back,84,Argentina,779,"['9b7003f6-8d53-46e3-ad99-28d2065661c0', 'edea77e3-c283-4f8c-9418-f37e8378e337']",18,,,,,,,,,,,,,,,,,Argentina,779,00:02:18.486,Pass,
,,,,,,,,,,,,,,,,,,,,3.308373,,,,,,,,,,,,,,,629a47bb-3eec-4772-85dc-9ed97da9d0d9,1854,,"[29.3, 69.7]",3869685,47,,,,-2.7937043,,Head,,,"[2.0, 59.8]",,Low Pass,,29.039629,,,Damián Emiliano Martínez,6909.0,,,,,,2,Regular Play,Rodrigo Javier De Paul,7797.0,Right Center Midfield,84,Argentina,779,['1614c066-09be-4807-9a3d-b52010a7547b'],20,,,,,,,,,,,,,,,,,Argentina,779,00:02:20.269,Pass,
,,,,,,,,,,,,,,,,,,,,4.731977,,,,,,,,,,,,,,,560e3f87-7460-416a-9cf8-169b4b413f50,1858,,"[16.3, 50.9]",3869685,47,,,,0.35252163,,Drop Kick,,,"[95.4, 80.0]",,High Pass,,84.282974,Out,,Julián Álvarez,29560.0,,,,,,2,Regular Play,Damián Emiliano Martínez,6909.0,Goalkeeper,84,Argentina,779,['fd02fa7a-52ed-4c0e-b403-4d767412d503'],38,,,,,,,,,,,,,,,,,Argentina,779,00:02:38.640,Pass,
,,,,,,,,,,,,,,,,,,,,1.618542,,,,,,,,,,,,,,,faed4a65-1189-42c8-a24a-e10abee75e99,1860,,"[25.3, 0.1]",3869685,47,,,,0.1413279,,,,,"[49.9, 3.6]",,Low Pass,,24.847736,,,Marcus Thuram,2972.0,,,,,Throw-in,2,From Throw In,Theo Bernard François Hernández,6704.0,Left Back,85,France,771,['c250ef9b-1f9a-4690-9346-c573cb2f7303'],55,,,,,,,,,,,,,,,,,France,771,00:02:55.332,Pass,
,,,,,,,,,,,,,,,,,,,,1.406939,,,,,,,,,,,,,,,d727f98e-7fd1-4bff-89ae-ecd5a2a6d116,1865,,"[79.4, 80.0]",3869685,48,,,,-0.6139147,,,,,"[100.4, 65.2]",,High Pass,,25.691244,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,Throw-in,2,From Throw In,Nahuel Molina Lucero,29201.0,Right Back,86,Argentina,779,['718a0e56-2cc2-440c-8692-8f713a7ee5d6'],17,,,,,,,,,,,,,,,,,Argentina,779,00:03:17.658,Pass,
,,,,,,,,,,,,,,,,,,,,1.746096,,,,,,,,,,,,,,,974a316a-e759-4389-8eb3-ae7c7fc37c4f,1867,,"[100.4, 65.2]",3869685,48,,,True,-1.4188241,,,,,"[102.1, 54.1]",,High Pass,,11.229425,Incomplete,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,86,Argentina,779,"['94a79124-c927-42ef-a006-cb0fe5aac537', 'e3c88fcf-a274-47ac-807d-c50170f65b1d']",19,,,,,,,,,,,,,,,,,Argentina,779,00:03:19.065,Pass,True
,,,,,,,,,,,,,,,,,,,,1.454615,,,,,,,,,,,,,,,1568f551-138a-4e74-9827-88358939e238,1872,,"[18.7, 36.3]",3869685,48,,,,2.801065,,Left Foot,,,"[6.0, 40.8]",,Ground Pass,,13.473678,,,Hugo Lloris,3099.0,,,,,,2,From Throw In,Raphaël Varane,5485.0,Right Center Back,86,Argentina,779,"['64bece8a-d9bc-4059-b380-7d9a167dc504', '988b0dfe-babf-419f-842f-b49c914ab30d']",22,,,,,,,,,,,,,,,,,France,771,00:03:22.527,Pass,True
,,,,,,,,,,,,,,,,,,,,2.069052,,,,,,,,,,,,,,,cc1e8b11-8c4b-4f18-b555-ce34c48edc40,1874,,"[6.0, 40.8]",3869685,48,,,,0.2751605,,Left Foot,,,"[43.9, 51.5]",,High Pass,,39.381466,Incomplete,,Randal Kolo Muani,22097.0,,,,,,2,From Throw In,Hugo Lloris,3099.0,Goalkeeper,86,Argentina,779,"['a03820f5-62fd-42d8-901f-0b6fb7aed93e', 'c85091c9-7dbe-4b78-a51d-e4e89bcf487a']",23,,,,,,,,,,,,,,,,,France,771,00:03:23.981,Pass,
,,,,,,,,,,,,,,,,,,,,2.475368,,,,,,,,,,,,,,,c3e80f02-6276-4c02-88df-3106783d9678,1879,,"[79.8, 14.9]",3869685,48,,,,-0.103918776,,Left Foot,,,"[96.1, 13.2]",,High Pass,,16.38841,Incomplete,,,,,,,,,2,From Throw In,Nicolás Alejandro Tagliafico,5507.0,Left Back,86,Argentina,779,"['b21f62ea-e0c7-49f3-adae-933c7b0b2065', 'ebd65fa3-39fb-4d96-831c-a37859ad0742']",27,,,,,,,,,,,,,,,,,Argentina,779,00:03:27.899,Pass,True
,,,,,,,,,,,,,,,,,,,,1.30616,,,,,,,,,,,,,,,b21f62ea-e0c7-49f3-adae-933c7b0b2065,1880,,"[24.0, 66.9]",3869685,48,,,,0.6154557,,Right Foot,,,"[33.9, 73.9]",,High Pass,,12.124768,,,Randal Kolo Muani,22097.0,,,,,Recovery,2,From Throw In,Jules Koundé,4445.0,Right Back,86,Argentina,779,"['c3e80f02-6276-4c02-88df-3106783d9678', 'eb9f8c08-dbad-494c-ab7a-a42188c3bbbc']",30,,,,,,,,,,,,,,,,,France,771,00:03:30.375,Pass,
,,,,,,,,,,,,,,,,,,,,0.6577,,,,,,,,,,,,,,,79b0c167-dbaf-4f30-a3f4-248ebc6b0723,1884,,"[36.4, 71.8]",3869685,48,,,,-1.4730694,,Right Foot,,,"[36.9, 66.7]",,Ground Pass,,5.124451,Incomplete,,Jules Koundé,4445.0,,,,,,2,From Throw In,Randal Kolo Muani,22097.0,Right Wing,86,Argentina,779,"['406ad8d6-798a-4567-ba67-1c88ef6df835', '974c0ab0-63ae-4f89-bd32-0d8fcc4f9c84', 'ec86448e-99f3-4eb3-a579-e6ed0b5c9c08']",32,,,,,,,,,,,,,,,,,France,771,00:03:32.419,Pass,True
